ID,Sales
461911,114.5583333
461912,130.1583333
461913,95.49333333
461914,107.8172222
461915,138.4922222
461916,106.5222222
461917,111.0372222
461918,182.5283333
461919,100.9383333
461920,81.28833333
461921,131.0333333
461922,111.3333333
461923,92.90833333
461924,130.2283333
461925,106.7133333
461926,125.9233333
461927,136.4733333
461928,139.1983333
461929,123.7533333
461930,149.2933333
461931,132.8333333
461932,132.2483333
462815,139.15
462816,131.6488889
462817,117.6027778
462818,175.6833333
462819,155.395
462820,107.235
462821,128.72
462822,121.88
462823,167.32
462824,151.225
462825,127.5594444
462826,103.3044444
462827,186.0594444
462828,219.6022222
462829,152.3572222
462830,141.6088889
462831,161.5288889
462832,129.7188889
462833,105.9666667
462834,112.25
462835,108.98
462836,88.555
462837,137.28
462838,91.06
462839,108.91
462840,85.24
462841,106.515
462842,126.1538889
462843,121.8988889
462844,140.6038889
462845,181.8316667
462846,103.2216667
462847,104.4261111
462848,109.1411111
462849,119.6161111
462850,228.2261111
462851,112.4861111
462852,103.6461111
462853,115.7111111
462854,104.8111111
462855,131.5861111
462856,131.8066667
462857,168.4016667
462858,156.5566667
462859,129.6472222
462860,121.7594444
462861,97.595
462862,101.515
462863,106.485
462864,101.965
462865,123.465
462866,154.895
462867,117.91
462868,102.68
462869,144.84
462870,148.1144444
462871,128.8344444
462872,105.2794444
462873,141.1644444
462874,150.1644444
463757,168.2583333
463758,160.8233333
463759,119.4183333
463760,148.2283333
463761,135.83
463762,112.79
463763,132.565
463764,110.8883333
463765,128.2733333
463766,133.2333333
463767,142.3144444
463768,154.1744444
463769,181.7194444
463770,129.5683333
463771,105.0333333
463772,149.6383333
463773,133.3188889
463774,168.2488889
463775,130.2022222
463776,95.60722222
463777,143.8622222
463778,100.3872222
463779,150.1972222
463780,109.1822222
463781,118.5122222
463782,130.5022222
463783,92.32222222
463784,175.7283333
463785,141.8883333
463786,146.7983333
463787,175.5538889
463788,158.2288889
463789,123.2911111
463790,125.4661111
463791,121.4761111
463792,156.7411111
463793,141.3211111
463794,113.9411111
463795,133.8461111
463796,170.7411111
463797,145.2711111
463798,160.1555556
463799,147.4655556
463800,187.8416667
463801,174.1411111
463802,147.1038889
463803,122.1266667
463804,137.6516667
463805,120.1038889
463806,153.4538889
463807,126.6188889
463808,142.9738889
463809,116.0938889
463810,125.4388889
463811,122.0438889
463812,185.3366667
463813,213.3216667
463814,169.8611111
463815,170.3722222
463816,158.1488889
464699,203.5638889
464700,122.83
464701,129.6566667
464702,112.1788889
464703,101.905
464704,163.555
464705,121.85
464706,121.3672222
464707,96.62722222
464708,118.2472222
464709,106.7572222
464710,89.85722222
464711,117.0572222
464712,148.5527778
464713,120.0327778
464714,132.9977778
464715,109.8427778
464716,133.3427778
464717,109.2505556
464718,78.57055556
464719,199.4388889
464720,174.7238889
464721,108.4038889
464722,88.88388889
464723,100.4688889
464724,116.3338889
464725,98.40388889
464726,127.8877778
464727,133.1227778
464728,125.5177778
464729,99.35833333
464730,101.5483333
464731,129.3155556
464732,75.72055556
464733,85.58055556
464734,108.2955556
464735,93.26055556
464736,93.12555556
464737,101.2755556
464738,86.85555556
464739,103.2605556
464740,113.1683333
464741,159.2883333
464742,122.0233333
464743,153.2883333
464744,105.6033333
464745,97.66666667
464746,121.8305556
464747,86.57055556
464748,137.4205556
464749,98.28555556
464750,86.44555556
464751,88.98555556
464752,81.76555556
464753,116.5755556
464754,106.6483333
464755,115.6533333
464756,160.2383333
464757,134.9183333
464758,153.3233333
465641,155.7466667
465642,136.4916667
465643,112.5811111
465644,150.02
465645,102.1238889
465646,112.8988889
465647,115.0088889
465648,112.2238889
465649,112.2888889
465650,110.5388889
465651,121.5322222
465652,126.2922222
465653,123.6361111
465654,118.8633333
465655,145.0472222
465656,127.7272222
465657,143.5422222
465658,164.6216667
465659,102.4938889
465660,121.5138889
465661,122.755
465662,134.16
465663,87.575
465664,82.88
465665,119.0038889
465666,134.7988889
465667,111.4338889
465668,125.3694444
465669,144.3744444
465670,144.6644444
465671,133.0272222
465672,87.58222222
465673,96.02111111
465674,145.0111111
465675,104.7111111
465676,124.6711111
465677,122.7111111
465678,109.0161111
465679,83.92111111
465680,111.6761111
465681,89.21611111
465682,151.9538889
465683,129.4488889
465684,142.0888889
465685,135.6238889
465686,200.9727778
465687,105.9061111
465688,97.69611111
465689,79.27611111
465690,100.2111111
465691,85.45611111
465692,137.5161111
465693,103.6561111
465694,125.6811111
465695,112.4111111
465696,179.1427778
465697,146.7177778
465698,127.6127778
465699,131.2377778
465700,151.0627778
466399,124.4011111
466400,123.9411111
466401,82.46222222
466402,87.29444444
466403,69.26833333
466404,86.93333333
466405,86.60666667
466406,87.62944444
466407,84.62944444
466408,89.41888889
466409,95.02
466410,128.745
466411,103.965
466412,169.7683333
466413,99.62333333
466414,84.68333333
466415,105.59
466416,189.7066667
466417,93.06277778
466418,104.7777778
466419,119.3877778
466420,103.0577778
466421,82.71388889
466422,85.40611111
466423,98.45444444
466424,184.5994444
466425,109.4944444
466426,100.3966667
466427,124.6316667
466428,120.9933333
466429,99.665
466430,100.96
466431,88.91777778
466432,76.92277778
466433,102.1677778
466434,58.74777778
466435,76.35277778
466436,79.22277778
466437,87.61333333
466438,68.88833333
466439,89.59333333
466440,88.59722222
466441,45.45722222
466442,88.25722222
466443,73.9
466444,114.6544444
466445,148.8305556
466446,123.2605556
466447,94.06555556
466448,79.02555556
466449,87.19055556
466450,72.95055556
466451,98.78944444
466452,70.42944444
466453,79.78444444
466454,100.24
466455,86.895
466456,131.205
466457,86.88444444
466458,85.41222222
467341,131.7183333
467342,120.1366667
467343,131.6066667
467344,101.2766667
467345,58.08944444
467346,64.12944444
467347,232.6994444
467348,108.2994444
467349,86.17444444
467350,126.7544444
467351,62.62444444
467352,129.9494444
467353,84.15444444
467354,92.22833333
467355,111.6033333
467356,187.7816667
467357,107.3861111
467358,146.3161111
467359,91.52166667
467360,66.32666667
467361,101.6805556
467362,84.78055556
467363,154.9955556
467364,117.7705556
467365,87.36555556
467366,149.3705556
467367,84.72055556
467368,146.3383333
467369,155.0283333
467370,109.5483333
467371,119.6644444
467372,109.48
467373,177.8955556
467374,99.88555556
467375,103.6855556
467376,87.98055556
467377,68.89055556
467378,90.54055556
467379,79.18555556
467380,93.76555556
467381,84.78055556
467382,104.8333333
467383,126.4883333
467384,151.4133333
467385,144.8733333
467386,105.2333333
467387,73.18722222
467388,151.5472222
467389,114.2172222
467390,93.75722222
467391,149.3372222
467392,97.01222222
467393,116.6672222
467394,119.6772222
467395,80.45222222
467396,124.0233333
467397,147.1433333
467398,124.6983333
467399,149.9583333
467400,104.8283333
468283,136.9983333
468284,159.6077778
468285,91.35833333
468286,126.8405556
468287,115.8288889
468288,127.9938889
468289,129.3038889
468290,134.6488889
468291,91.39388889
468292,126.0438889
468293,123.8977778
468294,152.6327778
468295,119.1827778
468296,155.7505556
468297,259.7727778
468298,140.9977778
468299,143.2677778
468300,159.7077778
468301,126.6938889
468302,94.24444444
468303,87.27944444
468304,127.9844444
468305,200.3194444
468306,126.8944444
468307,96.36444444
468308,80.43444444
468309,117.6594444
468310,125.5766667
468311,211.9116667
468312,149.0316667
468313,143.6188889
468314,146.4416667
468315,144.2127778
468316,117.7627778
468317,141.5627778
468318,161.7177778
468319,116.5927778
468320,155.7827778
468321,148.8827778
468322,117.0127778
468323,145.1227778
468324,155.5566667
468325,168.3466667
468326,122.0066667
468327,155.4427778
468328,146.5244444
468329,108.8961111
468330,139.1011111
468331,128.4861111
468332,102.9561111
468333,119.8711111
468334,117.2011111
468335,102.2011111
468336,89.14611111
468337,97.08111111
468338,161.3588889
468339,148.6988889
468340,139.4588889
468341,119.4088889
468342,110.1538889
469041,116.3783333
469042,103.7722222
469043,119.9561111
469044,115.4783333
469045,72.16888889
469046,100.4338889
469047,124.0688889
469048,96.33388889
469049,120.3822222
469050,95.72222222
469051,169.0172222
469052,120.4772222
469053,69.36222222
469054,115.6477778
469055,123.9677778
469056,165.45
469057,135.28
469058,157.1761111
469059,112.7372222
469060,163.3972222
469061,119.6322222
469062,99.62333333
469063,109.0283333
469064,104.4683333
469065,130.9422222
469066,179.4972222
469067,116.5422222
469068,131.7044444
469069,125.0944444
469070,163.4244444
469071,112.9572222
469072,159.4072222
469073,103.9655556
469074,152.5261111
469075,113.4211111
469076,97.62611111
469077,95.52111111
469078,136.0411111
469079,91.79611111
469080,86.81611111
469081,106.2861111
469082,130.7305556
469083,134.43
469084,135.3238889
469085,158.8638889
469086,176.4377778
469087,161.5011111
469088,164.8861111
469089,118.2511111
469090,95.58611111
469091,107.6461111
469092,149.0155556
469093,99.13888889
469094,101.1038889
469095,84.21388889
469096,124.2577778
469097,117.1427778
469098,180.5777778
469099,219.9033333
469100,118.4916667
469983,122.7944444
469984,102.7294444
469985,144.0394444
469986,142.0238889
469987,98.60777778
469988,83.53777778
469989,77.40777778
469990,101.9633333
469991,61.01055556
469992,99.39055556
469993,90.67055556
469994,100.5955556
469995,92.83055556
469996,97.11388889
469997,146.2883333
469998,164.9544444
469999,135.9594444
470000,163.9044444
470001,40.65388889
470002,79.67888889
470003,74.63555556
470004,83.33555556
470005,100.9055556
470006,87.65055556
470007,85.24055556
470008,72.96555556
470009,86.64555556
470010,164.7894444
470011,260.7544444
470012,97.93444444
470013,97.61388889
470014,153.1088889
470015,108.8
470016,87.735
470017,76.76
470018,98.68
470019,103.99
470020,114.985
470021,87.97
470022,81.345
470023,102.545
470024,128.2688889
470025,122.0938889
470026,104.9838889
470027,97.48388889
470028,104.4016667
470029,117.0255556
470030,130.8805556
470031,75.27555556
470032,82.05055556
470033,86.82555556
470034,77.51055556
470035,154.6305556
470036,83.42055556
470037,83.33555556
470038,78.72666667
470039,111.6166667
470040,103.8716667
470041,114.0016667
470042,140.4366667
470925,128.1483333
470926,128.3561111
470927,106.3616667
470928,124.8711111
470929,99.06944444
470930,105.2444444
470931,87.87444444
470932,71.62555556
470933,143.6955556
470934,90.84555556
470935,95.48777778
470936,103.5327778
470937,181.6177778
470938,128.9794444
470939,136.5227778
470940,140.4027778
470941,154.0977778
470942,143.4016667
470943,151.3672222
470944,80.93222222
470945,111.2011111
470946,110.2061111
470947,111.8161111
470948,152.6061111
470949,119.7361111
470950,123.7511111
470951,129.5511111
470952,172.0833333
470953,191.5783333
470954,134.9083333
470955,125.0777778
470956,83.66777778
470957,111.7972222
470958,81.78722222
470959,90.60722222
470960,124.7622222
470961,77.79722222
470962,106.8572222
470963,99.26222222
470964,121.3772222
470965,140.6172222
470966,132.8238889
470967,133.8788889
470968,143.1988889
470969,121.1638889
470970,108.3522222
470971,126.3194444
470972,51.95444444
470973,91.36444444
470974,86.98944444
470975,94.15444444
470976,85.86444444
470977,130.8894444
470978,79.46944444
470979,103.5194444
470980,124.2166667
470981,111.7316667
470982,109.6466667
470983,207.2016667
470984,133.1644444
471867,118.4327778
471868,101.7794444
471869,99.20333333
471870,121.9033333
471871,107.305
471872,112.32
471873,95.75
471874,156.3
471875,120.8488889
471876,95.84777778
471877,94.75944444
471878,191.065
471879,80.39944444
471880,155.5277778
471881,123.7627778
471882,125.0277778
471883,99.57777778
471884,111.2777778
471885,111.9527778
471886,116.4127778
471887,90.98777778
471888,91.94777778
471889,168.4677778
471890,68.73277778
471891,43.45222222
471892,73.96722222
471893,78.27222222
471894,112.4372222
471895,246.8822222
471896,157.3672222
471897,79.83777778
471898,128.7177778
471899,84.49277778
471900,99.54777778
471901,46.95277778
471902,73.40277778
471903,77.48777778
471904,134.4477778
471905,109.8477778
471906,179.5877778
471907,97.41277778
471908,186.0477778
471909,122.6077778
471910,120.1627778
471911,122.4616667
471912,109.3538889
471913,108.8377778
471914,85.28277778
471915,89.97777778
471916,90.05777778
471917,76.72777778
471918,74.47277778
471919,74.89777778
471920,71.87777778
471921,91.30277778
471922,132.455
471923,113.985
471924,115.295
471925,151.055
471926,99.14
472809,144.6622222
472810,137.2044444
472811,161.2494444
472812,173.1022222
472813,122.2894444
472814,110.7044444
472815,103.0444444
472816,145.2694444
472817,126.0794444
472818,114.1294444
472819,110.2766667
472820,122.2916667
472821,114.4766667
472822,187.78
472823,110.765
472824,205.86
472825,164.88
472826,160.685
472827,100.635
472828,119.5394444
472829,114.7444444
472830,108.0794444
472831,76.61944444
472832,101.0744444
472833,116.4194444
472834,95.31944444
472835,87.33444444
472836,160.69
472837,122.26
472838,130.175
472839,121.6611111
472840,139.6522222
472841,83.75055556
472842,95.86555556
472843,89.36555556
472844,98.43055556
472845,85.01055556
472846,116.5205556
472847,135.1605556
472848,185.0105556
472849,117.4455556
472850,125.1894444
472851,114.3994444
472852,136.7205556
472853,259.4105556
472854,123.5833333
472855,130.4622222
472856,166.0572222
472857,122.6472222
472858,131.4072222
472859,94.63722222
472860,84.69722222
472861,86.31222222
472862,90.18222222
472863,114.2522222
472864,171.8538889
472865,130.0388889
472866,161.5988889
472867,189.6755556
472868,120.0755556
473751,94.36555556
473752,92.55833333
473753,91.16333333
473754,96.16
473755,85.14611111
473756,75.42111111
473757,80.95888889
473758,71.32944444
473759,103.1744444
473760,69.12944444
473761,54.67055556
473762,72.49555556
473763,97.84055556
473764,79.16166667
473765,97.72166667
473766,113.4922222
473767,112.0083333
473768,154.6783333
473769,68.47722222
473770,71.16222222
473771,74.63722222
473772,73.34722222
473773,85.24222222
473774,76.25222222
473775,75.71722222
473776,119.4122222
473777,69.59222222
473778,152.2533333
473779,100.6083333
473780,47.61833333
473781,89.54388889
473782,59.35388889
473783,124.2916667
473784,72.35666667
473785,105.1616667
473786,136.5666667
473787,87.02666667
473788,103.0016667
473789,67.14666667
473790,61.15166667
473791,66.61166667
473792,95.45388889
473793,105.1788889
473794,161.8488889
473795,76.04611111
473796,82.43611111
473797,31.51555556
473798,83.87555556
473799,62.64555556
473800,95.59555556
473801,66.29555556
473802,104.1555556
473803,97.63555556
473804,52.74055556
473805,83.36055556
473806,128.2011111
473807,87.19611111
473808,103.6911111
473809,158.4711111
473810,130.3511111
474693,138.9666667
474694,140.7416667
474695,89.68111111
474696,99.72166667
474697,140.2227778
474698,95.51277778
474699,115.6927778
474700,118.6627778
474701,126.6327778
474702,105.6277778
474703,74.04388889
474704,81.97388889
474705,85.05888889
474706,130.5322222
474707,171.9322222
474708,207.0422222
474709,122.6822222
474710,188.355
474711,86.86944444
474712,135.0444444
474713,148.6777778
474714,102.6877778
474715,133.4677778
474716,83.66777778
474717,109.6377778
474718,91.42277778
474719,80.86277778
474720,150.8855556
474721,128.8055556
474722,130.8294444
474723,128.9411111
474724,167.5311111
474725,93.87055556
474726,112.0405556
474727,123.7855556
474728,70.37055556
474729,183.25
474730,95.44611111
474731,110.1783333
474732,113.1533333
474733,75.43333333
474734,106.8938889
474735,207.4038889
474736,112.1972222
474737,111.5833333
474738,110.8094444
474739,113.6233333
474740,101.4983333
474741,89.12333333
474742,182.6233333
474743,111.2683333
474744,95.71333333
474745,82.79777778
474746,79.80777778
474747,106.57
474748,117.7005556
474749,102.7355556
474750,101.6255556
474751,123.9205556
474752,158.3822222
475635,145.1783333
475636,179.8533333
475637,149.0133333
475638,158.0433333
475639,180.7544444
475640,116.0794444
475641,101.6494444
475642,109.2322222
475643,110.9922222
475644,92.85222222
475645,116.3988889
475646,104.7438889
475647,118.2888889
475648,178.0922222
475649,138.2522222
475650,140.7472222
475651,180.4372222
475652,153.2272222
475653,98.00333333
475654,140.3916667
475655,99.71666667
475656,120.7166667
475657,126.1066667
475658,113.6966667
475659,89.25666667
475660,227.6766667
475661,114.2116667
475662,125.8022222
475663,155.3272222
475664,156.9822222
475665,154.5633333
475666,120.5933333
475667,115.9211111
475668,116.3661111
475669,115.7211111
475670,101.2961111
475671,151.6361111
475672,105.9111111
475673,124.4661111
475674,127.0711111
475675,104.9711111
475676,136.9633333
475677,134.8733333
475678,142.0233333
475679,124.4683333
475680,133.4283333
475681,135.9955556
475682,154.4355556
475683,130.2388889
475684,97.27277778
475685,96.04777778
475686,108.2377778
475687,127.2577778
475688,119.8677778
475689,106.3577778
475690,151.6083333
475691,163.9733333
475692,130.0283333
475693,170.1033333
475694,130.0683333
476577,167.3955556
476578,118.4055556
476579,196.905
476580,146.7405556
476581,125.0316667
476582,119.6816667
476583,136.975
476584,119.1355556
476585,166.4238889
476586,99.42888889
476587,107.4055556
476588,114.3855556
476589,120.8905556
476590,249.615
476591,151.855
476592,158.46
476593,171.675
476594,162.24
476595,119.295
476596,132.92
476597,162.38
476598,106.89
476599,103.805
476600,109.5
476601,117.45
476602,193.65
476603,127.945
476604,140.095
476605,135.405
476606,150.285
476607,145.1233333
476608,122.5133333
476609,124.1638889
476610,118.1988889
476611,119.9588889
476612,117.7988889
476613,110.1088889
476614,127.7438889
476615,128.8488889
476616,100.6938889
476617,148.3538889
476618,124.4383333
476619,180.0283333
476620,198.8633333
476621,165.81
476622,168.7794444
476623,117.7216667
476624,130.4616667
476625,121.7966667
476626,104.3466667
476627,129.6816667
476628,176.6116667
476629,126.1466667
476630,235.2666667
476631,123.4366667
476632,139.1666667
476633,127.7966667
476634,150.8966667
476635,157.0966667
476636,148.6016667
477519,117.8422222
477520,117.7238889
477521,107.5616667
477522,141.6433333
477523,91.56777778
477524,105.4177778
477525,110.8077778
477526,162.7255556
477527,102.7061111
477528,110.9411111
477529,91.60611111
477530,105.7211111
477531,95.71611111
477532,104.2305556
477533,148.1955556
477534,126.5977778
477535,221.2127778
477536,170.3061111
477537,96.14277778
477538,95.08277778
477539,88.60277778
477540,105.0477778
477541,80.18777778
477542,94.45277778
477543,122.8677778
477544,81.24777778
477545,93.81777778
477546,141.1344444
477547,152.6344444
477548,168.1994444
477549,120.2944444
477550,136.8372222
477551,148.6994444
477552,116.8444444
477553,122.8944444
477554,125.0544444
477555,95.67444444
477556,103.9394444
477557,96.11444444
477558,90.93944444
477559,120.8994444
477560,146.455
477561,176.445
477562,149.4077778
477563,119.3244444
477564,101.5844444
477565,139.8538889
477566,149.4888889
477567,90.48388889
477568,204.3938889
477569,93.42888889
477570,117.6788889
477571,98.81888889
477572,103.3588889
477573,110.6638889
477574,139.5461111
477575,105.1311111
477576,171.6044444
477577,102.0044444
477578,134.6194444
478277,154.8
478278,113.2322222
478279,65.19888889
478280,110.2944444
478281,83.54666667
478282,60.85166667
478283,69.89666667
478284,84.70666667
478285,86.25944444
478286,95.90444444
478287,75.23
478288,57.875
478289,121.345
478290,90.23833333
478291,104.4277778
478292,115.9505556
478293,85.80555556
478294,132.0516667
478295,157.7211111
478296,72.51611111
478297,54.68111111
478298,108.5111111
478299,104.5311111
478300,74.20611111
478301,116.8088889
478302,74.92388889
478303,107.3422222
478304,121.6333333
478305,249.4783333
478306,112.4227778
478307,113.0466667
478308,114.4138889
478309,84.26722222
478310,74.30222222
478311,95.99722222
478312,47.38222222
478313,83.74222222
478314,60.83722222
478315,67.42722222
478316,116.8522222
478317,68.61222222
478318,110.2122222
478319,49.79222222
478320,95.12222222
478321,155.5122222
478322,123.735
478323,86.50611111
478324,70.65111111
478325,66.11944444
478326,59.16944444
478327,67.69444444
478328,124.5144444
478329,80.80944444
478330,100.8244444
478331,125.7394444
478332,119.69
478333,135.365
478334,111.21
478335,189.5438889
478336,73.12166667
479219,126.3622222
479220,181.8772222
479221,104.9166667
479222,130.4361111
479223,94.64055556
479224,117.8255556
479225,156.2305556
479226,117.7522222
479227,99.00722222
479228,99.20722222
479229,83.90333333
479230,152.6383333
479231,130.0666667
479232,86.69611111
479233,122.7261111
479234,110.2761111
479235,128.7072222
479236,130.2594444
479237,133.6116667
479238,96.73666667
479239,123.8066667
479240,97.41166667
479241,94.65055556
479242,112.6455556
479243,113.8316667
479244,87.49666667
479245,161.0866667
479246,157.1288889
479247,130.3488889
479248,168.3438889
479249,130.7333333
479250,129.3033333
479251,106.7866667
479252,96.34666667
479253,120.0011111
479254,89.63555556
479255,96.16
479256,116.975
479257,101.0383333
479258,99.29333333
479259,114.1533333
479260,138.9805556
479261,122.3555556
479262,151.1688889
479263,156.5138889
479264,130.8633333
479265,77.17277778
479266,125.8122222
479267,132.9822222
479268,114.3172222
479269,114.5722222
479270,87.99333333
479271,88.84444444
479272,121.1294444
479273,101.8744444
479274,131.2661111
479275,177.9411111
479276,132.9261111
479277,133.9511111
479278,107.8511111
480161,108.855
480162,153.9777778
480163,136.8627778
480164,97.42777778
480165,120.7233333
480166,85.09555556
480167,92.31555556
480168,107.4055556
480169,119.5455556
480170,90.26555556
480171,125.7744444
480172,123.7994444
480173,55.93944444
480174,136.105
480175,110.815
480176,133.585
480177,137.025
480178,149.395
480179,92.515
480180,80.605
480181,113.045
480182,101.66
480183,95.83
480184,150.555
480185,114.67
480186,148.935
480187,93.145
480188,137.665
480189,148.24
480190,145.315
480191,99.53555556
480192,126.2755556
480193,118.6722222
480194,110.6522222
480195,74.75222222
480196,96.31222222
480197,140.1072222
480198,89.21722222
480199,89.52222222
480200,80.72722222
480201,110.7072222
480202,145.7805556
480203,115.3205556
480204,111.1855556
480205,118.7805556
480206,131.9388889
480207,106.3977778
480208,83.90277778
480209,85.78277778
480210,95.03277778
480211,121.6827778
480212,102.7627778
480213,91.59777778
480214,99.99277778
480215,80.25777778
480216,95.80388889
480217,123.3588889
480218,129.0438889
480219,99.62388889
480220,101.0083333
481103,147.27
481104,152.61
481105,157.8316667
481106,187.3688889
481107,160.6561111
481108,96.31611111
481109,135.8461111
481110,144.9811111
481111,116.6511111
481112,144.7944444
481113,180.49
481114,124.575
481115,104.7811111
481116,209.1977778
481117,168.8233333
481118,148.6983333
481119,149.6933333
481120,173.2733333
481121,116.9016667
481122,133.6216667
481123,139.0516667
481124,115.9466667
481125,80.51166667
481126,105.9716667
481127,102.4666667
481128,118.6716667
481129,98.73666667
481130,162.0633333
481131,151.5133333
481132,164.3733333
481133,225.1733333
481134,152.2055556
481135,106.9072222
481136,128.1822222
481137,88.47722222
481138,140.8022222
481139,99.77222222
481140,124.4522222
481141,111.6972222
481142,116.9922222
481143,155.7172222
481144,183.2361111
481145,191.7061111
481146,187.0311111
481147,150.3611111
481148,153.9083333
481149,112.8311111
481150,102.6111111
481151,191.5061111
481152,140.1211111
481153,134.2811111
481154,173.7811111
481155,118.6161111
481156,139.5511111
481157,101.6311111
481158,137.415
481159,129.415
481160,124.49
481161,163.04
481162,180.5444444
482045,137.2311111
482046,124.2011111
482047,103.2011111
482048,109.8011111
482049,129.5544444
482050,95.72777778
482051,94.14777778
482052,92.72777778
482053,68.29277778
482054,96.44777778
482055,220.4638889
482056,90.91888889
482057,90.98888889
482058,262.9988889
482059,118.1138889
482060,113.4688889
482061,121.1388889
482062,144.1638889
482063,83.39166667
482064,124.1016667
482065,104.3316667
482066,83.06166667
482067,74.25666667
482068,65.28666667
482069,115.1916667
482070,190.0216667
482071,91.23666667
482072,108.015
482073,128.22
482074,126.155
482075,126.7722222
482076,105.8566667
482077,116.0916667
482078,123.4766667
482079,80.46666667
482080,106.6716667
482081,74.41666667
482082,199.0966667
482083,105.9266667
482084,116.0016667
482085,92.35166667
482086,103.9211111
482087,116.4811111
482088,89.55611111
482089,111.2311111
482090,114.9766667
482091,95.075
482092,141.67
482093,94.355
482094,80.72
482095,89.735
482096,98.74
482097,59.985
482098,113.45
482099,93.42
482100,98.26111111
482101,113.8511111
482102,139.2461111
482103,111.6061111
482104,104.8211111
482987,134.8383333
482988,120.0855556
482989,159.0905556
482990,155.2955556
482991,132.31
482992,142.54
482993,114.29
482994,98.49388889
482995,84.50611111
482996,133.7577778
482997,85.32944444
482998,123.9394444
482999,122.5444444
483000,148.6077778
483001,131.3727778
483002,147.9527778
483003,112.8127778
483004,149.9127778
483005,144.8727778
483006,100.0077778
483007,85.81777778
483008,91.96277778
483009,85.07277778
483010,80.37277778
483011,82.15277778
483012,84.31777778
483013,85.73777778
483014,112.0677778
483015,119.4177778
483016,143.7877778
483017,128.1116667
483018,76.86166667
483019,127.21
483020,82.825
483021,128.335
483022,91.795
483023,113.705
483024,100.315
483025,107.095
483026,103.495
483027,85.105
483028,109.7916667
483029,128.7016667
483030,163.7066667
483031,170.8066667
483032,111.4166667
483033,138.2133333
483034,161.7083333
483035,78.96833333
483036,66.67833333
483037,99.30833333
483038,65.56333333
483039,107.8933333
483040,76.71833333
483041,126.6983333
483042,97.36166667
483043,115.1366667
483044,100.2466667
483045,74.27166667
483046,123.6866667
483928,98.67222222
483929,115.2016667
483930,88.47388889
483931,110.4994444
483932,77.92111111
483933,86.35111111
483934,84.10611111
483935,85.39611111
483936,112.9961111
483937,99.025
483938,138.9694444
483939,76.32944444
483940,116.9944444
483941,101.2744444
483942,97.05944444
483943,109.65
483944,101.8966667
483945,123.6916667
483946,85.37944444
483947,94.13944444
483948,162.3794444
483949,88.22444444
483950,103.6844444
483951,66.90444444
483952,121.8944444
483953,119.2444444
483954,92.72444444
483955,107.7266667
483956,97.70666667
483957,94.77166667
483958,137.6211111
483959,154.4911111
483960,155.0655556
483961,95.42555556
483962,62.03055556
483963,86.50555556
483964,98.82555556
483965,107.2555556
483966,72.57055556
483967,110.0805556
483968,91.31055556
483969,138.0411111
483970,136.5761111
483971,126.7511111
483972,92.23833333
483973,101.6994444
483974,102.3177778
483975,68.26777778
483976,77.13277778
483977,85.45277778
483978,87.30277778
483979,100.3877778
483980,82.50277778
483981,105.5677778
483982,83.02277778
483983,116.0694444
483984,105.0894444
483985,102.9744444
483986,95.77444444
483987,102.0744444
484686,109.1216667
484687,116.0316667
484688,76.67666667
484689,129.6244444
484690,131.0427778
484691,110.6338889
484692,96.51388889
484693,102.7238889
484694,81.98888889
484695,94.80888889
484696,156.8616667
484697,79.69666667
484698,108.4916667
484699,102.7966667
484700,89.15666667
484701,155.9366667
484702,168.4016667
484703,87.57666667
484704,75.14111111
484705,98.19222222
484706,107.9116667
484707,126.5166667
484708,63.59666667
484709,82.50166667
484710,94.44222222
484711,78.62722222
484712,99.69722222
484713,151.8672222
484714,112.445
484715,96.99
484716,75.95444444
484717,127.6544444
484718,103.5027778
484719,134.6477778
484720,94.22777778
484721,117.4127778
484722,78.90277778
484723,87.19388889
484724,128.3933333
484725,132.6833333
484726,77.77166667
484727,115.4766667
484728,141.6616667
484729,74.47166667
484730,94.47666667
484731,94.31333333
484732,81.92055556
484733,127.7605556
484734,98.68555556
484735,45.44055556
484736,72.40055556
484737,113.1027778
484738,60.12444444
484739,87.39444444
484740,74.53944444
484741,209.53
484742,100.725
484743,105.085
484744,93.675
484745,79.935
485628,156.6994444
485629,114.8144444
485630,80.15166667
485631,136.1244444
485632,158.7216667
485633,142.9466667
485634,137.0716667
485635,116.7111111
485636,143.8061111
485637,89.06111111
485638,129.1205556
485639,105.8005556
485640,169.8055556
485641,155.3255556
485642,201.3055556
485643,146.6977778
485644,151.0427778
485645,144.2611111
485646,96.00833333
485647,80.86666667
485648,84.58166667
485649,82.77722222
485650,108.1272222
485651,98.39222222
485652,104.4622222
485653,146.9172222
485654,164.3022222
485655,153.845
485656,124.585
485657,146.19
485658,113.9911111
485659,104.1311111
485660,117.6116667
485661,97.20666667
485662,114.2616667
485663,52.48666667
485664,127.1216667
485665,111.4866667
485666,116.7666667
485667,128.5566667
485668,126.8066667
485669,160.4361111
485670,162.5761111
485671,160.0061111
485672,133.1311111
485673,122.2488889
485674,72.25277778
485675,137.4677778
485676,118.4677778
485677,109.3727778
485678,76.80277778
485679,107.3927778
485680,97.77777778
485681,105.8777778
485682,113.0927778
485683,120.0638889
485684,123.0888889
485685,96.46888889
485686,103.2338889
485687,91.50888889
486570,117.2933333
486571,141.8972222
486572,96.01277778
486573,121.9472222
486574,127.12
486575,100.04
486576,156.295
486577,195.825
486578,159.995
486579,93.21
486580,87.37444444
486581,117.9144444
486582,117.7994444
